movie_id,title,id,name
184098,Think Like a Man Too,49968,Will Packer Productions
2069,The Whole Nine Yards,1403,Franchise Pictures
2069,The Whole Nine Yards,6194,Warner Bros.
2069,The Whole Nine Yards,10210,Morgan Creek Productions
2069,The Whole Nine Yards,51772,Nine Yards Productions
2069,The Whole Nine Yards,53013,Rational Packaging Company
2069,The Whole Nine Yards,53014,Lansdown Films
1788,Footloose,4,Paramount Pictures
1788,Footloose,959,IndieProd Company Productions
11635,Old School,27,DreamWorks SKG
11635,Old School,2364,The Montecito Picture Company
177,The Fisher King,559,TriStar Pictures
3600,I Still Know What You Did Last Summer,5,Columbia Pictures
3600,I Still Know What You Did Last Summer,1236,Mandalay Entertainment
3600,I Still Know What You Did Last Summer,1464,Summer Knowledge LLC
2621,Return to Me,8411,Metro-Goldwyn-Mayer (MGM)
2621,Return to Me,65402,JLT Productions
10358,Zack and Miri Make a Porno,2599,Blue Askew
10358,Zack and Miri Make a Porno,16934,View Askew Productions
10480,Nurse Betty,37,Gramercy Pictures
10480,Nurse Betty,987,USA Films
10480,Nurse Betty,8856,Intermedia
10313,The Men Who Stare at Goats,288,BBC Films
10313,The Men Who Stare at Goats,1782,Smoke House
10313,The Men Who Stare at Goats,2054,Ruby Films
18828,Double Take,9195,Touchstone Pictures
3558,"Girl, Interrupted",441,Columbia Pictures Corporation
3558,"Girl, Interrupted",787,3 Arts Entertainment
3558,"Girl, Interrupted",9269,Global Entertainment Productions GmbH & Company Medien KG
3558,"Girl, Interrupted",14440,Red Wagon Entertainment
13476,Win a Date with Tad Hamilton!,27,DreamWorks SKG
10208,Muppets from Space,5,Columbia Pictures
10208,Muppets from Space,6254,"Jim Henson Company, The"
24961,The Wiz,33,Universal Pictures
24961,The Wiz,2730,Motown Productions
20697,Ready to Rumble,788,Bel Air Entertainment
20697,Ready to Rumble,6194,Warner Bros.
20761,Play It to the Bone,9195,Touchstone Pictures
70868,I Don't Know How She Does It,308,The Weinstein Company
43593,Piranha 3D,308,The Weinstein Company
43593,Piranha 3D,2995,Atmosphere Entertainment MM
43593,Piranha 3D,7332,Chako Film Company
43593,Piranha 3D,7405,Dimension Films
43593,Piranha 3D,18524,Intellectual Properties Worldwide
43593,Piranha 3D,22596,Aja / Levasseur Productions
6478,Beyond the Sea,1632,Lionsgate
40688,Meet the Deedles,2,Walt Disney Pictures
26672,The Thief and the Cobbler,14,Miramax Films
26672,The Thief and the Cobbler,1755,Allied Filmmakers
26672,The Thief and the Cobbler,6045,Richard Williams Productions
41283,Faster,97,Castle Rock Entertainment
41283,Faster,559,TriStar Pictures
41283,Faster,3356,State Street Pictures
41283,Faster,5490,CBS Films
4935,Howl's Moving Castle,10342,Studio Ghibli
4935,Howl's Moving Castle,11200,Buena Vista Home Entertainment
4935,Howl's Moving Castle,11847,Mitsubishi
4935,Howl's Moving Castle,12518,d-rights
4935,Howl's Moving Castle,74952,Tohokushinsha Film Corporation
19908,Zombieland,5,Columbia Pictures
19908,Zombieland,7295,Relativity Media
19908,Zombieland,11733,Pariah
10663,The Waterboy,9195,Touchstone Pictures
1891,The Empire Strikes Back,1,Lucasfilm
1891,The Empire Strikes Back,306,Twentieth Century Fox Film Corporation
9737,Bad Boys,5,Columbia Pictures
9737,Bad Boys,10288,Don Simpson/Jerry Bruckheimer Films
37137,The Naked Gun 2½: The Smell of Fear,4,Paramount Pictures
9532,Final Destination,12,New Line Cinema
9532,Final Destination,3169,Zide-Perry Productions
9532,Final Destination,48772,Hard Eight Pictures
10316,The Ides of March,562,Appian Way
10316,The Ides of March,9018,Crystal City Entertainment
10316,The Ides of March,10246,Cross Creek Pictures
10316,The Ides of March,11448,Exclusive Media Group
10316,The Ides of March,22695,Smokehouse Pictures
2787,Pitch Black,10201,Interscope Communications
12658,Someone Like You...,711,Fox 2000 Pictures
12658,Someone Like You...,13769,Lynda Obst Productions
152601,Her,6194,Warner Bros.
152601,Her,13184,Annapurna Pictures
10866,Joy Ride,508,Regency Enterprises
10866,Joy Ride,1171,Epsilon Motion Pictures
10866,Joy Ride,7161,LivePlanet
10866,Joy Ride,10104,New Regency Pictures
10866,Joy Ride,11461,Bad Robot
227707,The Adventurer: The Curse of the Midas Box,707,Matador Pictures
227707,The Adventurer: The Curse of the Midas Box,7543,Arcadia Motion Pictures
227707,The Adventurer: The Curse of the Midas Box,8676,uFilm
227707,The Adventurer: The Curse of the Midas Box,10069,"Afrodita Audiovisual, A.I.E."
227707,The Adventurer: The Curse of the Midas Box,11921,Le Tax Shelter du Gouvernement Fédéral de Belgique
227707,The Adventurer: The Curse of the Midas Box,16742,Telefónica Producciones
227707,The Adventurer: The Curse of the Midas Box,19037,Umedia
227707,The Adventurer: The Curse of the Midas Box,20386,Entertainment Motion Pictures
227707,The Adventurer: The Curse of the Midas Box,49252,Cinema One
227707,The Adventurer: The Curse of the Midas Box,53195,Nix Films
227707,The Adventurer: The Curse of the Midas Box,66897,International Pictures Two
227707,The Adventurer: The Curse of the Midas Box,66899,Cronos Entertainment AIE
21349,Anywhere But Here,306,Twentieth Century Fox Film Corporation
21349,Anywhere But Here,711,Fox 2000 Pictures
19150,The Crew,9195,Touchstone Pictures
70435,Haywire,5267,Irish Film Board
70435,Haywire,7295,Relativity Media
580,Jaws: The Revenge,33,Universal Pictures
9819,Marvin's Room,14,Miramax Films
9819,Marvin's Room,258,Scott Rudin Productions
9819,Marvin's Room,11391,Tribeca Productions
13579,The Longshots,2780,Cube Vision
20024,The End of the Affair,441,Columbia Pictures Corporation
2453,Harley Davidson and the Marlboro Man,8411,Metro-Goldwyn-Mayer (MGM)
2453,Harley Davidson and the Marlboro Man,22058,Krisjair
2453,Harley Davidson and the Marlboro Man,22059,Laredo
6973,In the Valley of Elah,491,Summit Entertainment
6973,In the Valley of Elah,2087,Blackfriars Bridge Films
6973,In the Valley of Elah,2088,NALA Films
6973,In the Valley of Elah,2089,Samuels Media
6973,In the Valley of Elah,11509,Warner Independent Pictures (WIP)
11156,Coco Before Chanel,83,France 2 Cinéma
11156,Coco Before Chanel,726,Haut et Court
11156,Coco Before Chanel,2250,SCOPE Invest
11156,Coco Before Chanel,2564,Ciné@
11156,Coco Before Chanel,5358,Canal+
11156,Coco Before Chanel,6194,Warner Bros.
11156,Coco Before Chanel,6301,CinéCinéma
11156,Coco Before Chanel,11199,Scope Pictures
11156,Coco Before Chanel,11247,Soficapital
11156,Coco Before Chanel,11359,France 2 (FR2)
11156,Coco Before Chanel,11921,Le Tax Shelter du Gouvernement Fédéral de Belgique
11156,Coco Before Chanel,12053,Cofinova 5
11156,Coco Before Chanel,20881,Films Distribution
11156,Coco Before Chanel,30301,Banque Populaire Images 9
354110,Forsaken,8583,Minds Eye Entertainment
354110,Forsaken,13680,Panacea Entertainment
354110,Forsaken,21012,Moving Pictures Media
22215,Cheri,866,Pathé Renn Productions
22215,Cheri,2452,UK Film Council
22215,Cheri,3272,Aramid Entertainment Fund
22215,Cheri,5358,Canal+
22215,Cheri,7058,Bill Kenwright Films
22215,Cheri,7396,Pathe
22215,Cheri,11238,Deutsche Filmförderfonds (DFFF)
22215,Cheri,11246,Région Ile-de-France
22215,Cheri,16804,France 3 Cinema
22215,Cheri,18367,Centre National de la Cinématographie (CNC)
22215,Cheri,20456,National Lottery through UK Film Council
22215,Cheri,27897,Filmstiftung Nordrhein-Westfalen
22215,Cheri,30298,Cine Productions
22215,Cheri,30299,MMC Studios
22215,Cheri,30300,Tiggy Films
22215,Cheri,30301,Banque Populaire Images 9
22215,Cheri,30302,Cheri Productions
22215,Cheri,30303,Erste MMC-Production
11632,Vanity Fair,2514,Alliance Films
11632,Vanity Fair,10146,Focus Features
30596,Bodyguards and Assassins,2270,China Film Group Corporation
3021,1408,308,The Weinstein Company
3021,1408,435,Di Bonaventura Pictures
3021,1408,7405,Dimension Films
957,Spaceballs,617,Brooksfilms Ltd.
957,Spaceballs,8411,Metro-Goldwyn-Mayer (MGM)
256917,The Water Diviner,21079,Hopscotch Features
256917,The Water Diviner,40309,Fear of God Films
251,Ghost,4,Paramount Pictures
544,There's Something About Mary,306,Twentieth Century Fox Film Corporation
11395,The Santa Clause,2,Walt Disney Pictures
11395,The Santa Clause,915,Hollywood Pictures
14635,The Rookie,2,Walt Disney Pictures
14635,The Rookie,2605,Gran Via Productions
14635,The Rookie,2939,98 MPH Productions
13680,The Game Plan,2,Walt Disney Pictures
13680,The Game Plan,22881,Mayhem Pictures
13680,The Game Plan,80510,Monkey Dance Productions
688,The Bridges of Madison County,56,Amblin Entertainment
688,The Bridges of Madison County,171,Malpaso Productions
688,The Bridges of Madison County,6194,Warner Bros.
11090,The Animal,497,Revolution Studios
11090,The Animal,2608,Happy Madison Productions
783,Gandhi,5,Columbia Pictures
783,Gandhi,500,Goldcrest Films International
783,Gandhi,501,Indo-British
783,Gandhi,502,International Film Investors
783,Gandhi,503,National Film Development Corporation of India
783,Gandhi,504,Carolina Bank
228194,The Hundred-Foot Journey,56,Amblin Entertainment
228194,The Hundred-Foot Journey,3298,Harpo Films
228194,The Hundred-Foot Journey,6735,Participant Media
228194,The Hundred-Foot Journey,6736,Imagenation Abu Dhabi FZ
228194,The Hundred-Foot Journey,7294,Reliance Entertainment
228194,The Hundred-Foot Journey,9195,Touchstone Pictures
228194,The Hundred-Foot Journey,31893,DreamWorks Studios
1642,The Net,5,Columbia Pictures
10950,I Am Sam,12,New Line Cinema
235260,Son of God,7483,Hearst Entertainment Productions
235260,Son of God,23920,LightWorkers Media
277,Underworld,126,Lakeshore Entertainment
277,Underworld,7733,Laurinfilm
277,Underworld,7734,Subterranean Productions LLC
277,Underworld,7735,Subterranean Productions UK Ltd.
277,Underworld,7736,Underworld Produktions GmbH
8999,Derailed,14,Miramax Films
8999,Derailed,435,Di Bonaventura Pictures
8999,Derailed,23635,Patalex V Productions Limited
11323,The Informant!,129,Section Eight
11323,The Informant!,4205,Groundswell Productions
11323,The Informant!,6194,Warner Bros.
11323,The Informant!,6735,Participant Media
11323,The Informant!,6822,Jaffe / Braunstein Enterprise
10445,Shadowlands,5553,Shadowlands Productions
10445,Shadowlands,11308,Savoy Pictures
11453,Deuce Bigalow: European Gigolo,441,Columbia Pictures Corporation
11453,Deuce Bigalow: European Gigolo,879,Out of the Blue... Entertainment
11453,Deuce Bigalow: European Gigolo,2608,Happy Madison Productions
146239,Delivery Man,27,DreamWorks SKG
146239,Delivery Man,9195,Touchstone Pictures
205588,Our Kind of Traitor,694,StudioCanal
205588,Our Kind of Traitor,9349,Film4
205588,Our Kind of Traitor,20664,Anton Capital Entertainment (ACE)
205588,Our Kind of Traitor,28275,The Ink Factory
205588,Our Kind of Traitor,36615,Potboiler Productions
205588,Our Kind of Traitor,58773,Amazon Prime Instant Video
10878,Saving Silverman,79,Village Roadshow Pictures
10878,Saving Silverman,172,NPV Entertainment
10878,Saving Silverman,441,Columbia Pictures Corporation
82650,Diary of a Wimpy Kid: Dog Days,711,Fox 2000 Pictures
10279,Summer of Sam,4319,40 Acres & A Mule Filmworks
10279,Summer of Sam,9195,Touchstone Pictures
2294,Jay and Silent Bob Strike Back,7405,Dimension Films
2294,Jay and Silent Bob Strike Back,16934,View Askew Productions
2294,Jay and Silent Bob Strike Back,53009,Miramax
2176,The Glass House,333,Original Film
270487,"Hail, Caesar!",33,Universal Pictures
270487,"Hail, Caesar!",2092,Mike Zoss Productions
270487,"Hail, Caesar!",10163,Working Title Films
19366,Josie and the Pussycats,33,Universal Pictures
19366,Josie and the Pussycats,2527,Marc Platt Productions
19366,Josie and the Pussycats,8411,Metro-Goldwyn-Mayer (MGM)
19366,Josie and the Pussycats,24851,Riverdale Productions
204082,Homefront,10254,Millennium Films
204082,Homefront,10427,Open Road Films
24100,The Little Vampire,12,New Line Cinema
1599,I Heart Huckabees,43,Fox Searchlight Pictures
1599,I Heart Huckabees,258,Scott Rudin Productions
1599,I Heart Huckabees,892,Qwerty Films
1599,I Heart Huckabees,8874,N1 European Film Produktions GmbH & Co. KG
1599,I Heart Huckabees,23488,Kanzeon
1599,I Heart Huckabees,23489,Huckabee's
5550,RoboCop 3,41,Orion Pictures
30379,Megiddo: Omega Code 2,5044,Infinity Omnimedia
30379,Megiddo: Omega Code 2,5045,TBN Films
42586,Darling Lili,4,Paramount Pictures
42586,Darling Lili,15152,Geoffrey Productions
17709,Dudley Do-Right,33,Universal Pictures
17709,Dudley Do-Right,1301,Joseph M. Singer Entertainment
17709,Dudley Do-Right,1302,Davis Entertainment
287948,The Transporter Refueled,6896,EuropaCorp
7548,The Libertine,2267,First Choice Films
7548,The Libertine,2268,Isle of Man Film
9075,Black Book,234,CoBo Fund
9075,Black Book,264,Studio Babelsberg
9075,Black Book,865,Motel Films
9075,Black Book,1991,Motion Investment Group
9075,Black Book,2254,Egoli Tossell Film AG
9075,Black Book,4247,Filmförderungsanstalt (FFA)
9075,Black Book,4508,Nederlands Fonds voor de Film
9075,Black Book,7307,Medienboard Berlin-Brandenburg
9075,Black Book,8676,uFilm
9075,Black Book,11921,Le Tax Shelter du Gouvernement Fédéral de Belgique
9075,Black Book,12046,Fu Works
9075,Black Book,16618,Hector BV
9075,Black Book,21972,Media Programme of the European Community
9075,Black Book,23192,Euroimages Fund of the Council of Europe
9075,Black Book,23238,VIP 4 Medienfonds
9075,Black Book,25487,ContentFilm International
9075,Black Book,25488,Clockwork Pictures
11661,Joyeux Noël,191,Senator Film Produktion
11661,Joyeux Noël,3244,Media Pro Pictures
11661,Joyeux Noël,3823,TF1 Films Production
11661,Joyeux Noël,4176,Nord-Ouest Productions
11661,Joyeux Noël,10441,The Bureau
11661,Joyeux Noël,11773,Artémis Productions
11661,Joyeux Noël,17873,Les Productions de la Guéville
109513,Hit & Run,10424,Primate Pictures
109513,Hit & Run,10425,Kim and Jim Productions
109513,Hit & Run,10426,Panay Films
109513,Hit & Run,11448,Exclusive Media Group
12085,Mad Money,10254,Millennium Films
12085,Mad Money,52046,verture Films
204922,Before I Go to Sleep,694,StudioCanal
204922,Before I Go to Sleep,1645,Scott Free Productions
204922,Before I Go to Sleep,10254,Millennium Films
204922,Before I Go to Sleep,17513,Film i Väst
204922,Before I Go to Sleep,18230,Filmgate Films
204922,Before I Go to Sleep,36991,Clarius Entertainment
38985,Sorcerer,4,Paramount Pictures
38985,Sorcerer,33,Universal Pictures
38985,Sorcerer,10956,Film Properties International N.V.
44113,Stone,6572,Stone Productions
44113,Stone,6573,Mimran Schur Pictures
164457,Out of the Furnace,562,Appian Way
164457,Out of the Furnace,1645,Scott Free Productions
164457,Out of the Furnace,7295,Relativity Media
164457,Out of the Furnace,18617,Energy Entertainment
164457,Out of the Furnace,19177,Red Granite Pictures
4566,Michael Clayton,97,Castle Rock Entertainment
4566,Michael Clayton,932,Mirage Enterprises
4566,Michael Clayton,14315,Section Eight Productions
17795,My Fellow Americans,6194,Warner Bros.
17795,My Fellow Americans,8797,Storyline Entertainment
17795,My Fellow Americans,16774,Peters Entertainment
1073,Arlington Road,126,Lakeshore Entertainment
1073,Arlington Road,3287,Screen Gems
1073,Arlington Road,22512,Arlington Road Productions Corporation
1073,Arlington Road,22513,Gorai / Samuelson Productions
1073,Arlington Road,22514,Samuelson Productions
153158,Underdogs,5517,100 Bares
153158,Underdogs,11408,Ministerio de Cultura
153158,Underdogs,11427,Instituto de Crédito Oficial (ICO)
153158,Underdogs,21915,Televisión Federal (Telefe)
153158,Underdogs,22128,369 Productions
153158,Underdogs,22130,Catmandu Branded Entertainment
153158,Underdogs,22133,JEMPSA
153158,Underdogs,22134,Plural - Jempsa
153158,Underdogs,22135,Prana Animation Studios
81836,To Rome with Love,1824,Gravier Productions
81836,To Rome with Love,6246,Medusa Film
81836,To Rome with Love,12010,Mediapro
81836,To Rome with Love,12966,Perdido Productions
10724,Firefox,171,Malpaso Productions
9473,"South Park: Bigger, Longer & Uncut",4,Paramount Pictures
9473,"South Park: Bigger, Longer & Uncut",258,Scott Rudin Productions
9473,"South Park: Bigger, Longer & Uncut",1538,Comedy Central
9473,"South Park: Bigger, Longer & Uncut",6194,Warner Bros.
9473,"South Park: Bigger, Longer & Uncut",7480,Comedy Central Films
9473,"South Park: Bigger, Longer & Uncut",45852,Comedy Partners
2196,Death at a Funeral,737,Sidney Kimmel Entertainment
2196,Death at a Funeral,1012,Parabolic Pictures
2196,Death at a Funeral,1013,Stable Way Entertainment
2196,Death at a Funeral,1014,Target Media Entertainment
2196,Death at a Funeral,3801,VIP 2 Medienfonds
2196,Death at a Funeral,10760,VIP 1 Medienfonds
1499,Teenage Mutant Ninja Turtles III,12,New Line Cinema
1499,Teenage Mutant Ninja Turtles III,969,Golden Harvest Pictures
1499,Teenage Mutant Ninja Turtles III,53677,Clearwater Holdings Limited
20857,Hardball,4,Paramount Pictures
20857,Hardball,3858,GHS Productions KG
20857,Hardball,3859,Munich Film Partners & Company (MFP) GHS Productions
20857,Hardball,3860,Nides/McCormick Productions
82693,Silver Linings Playbook,308,The Weinstein Company
1646,Freedom Writers,215,Double Feature Films
1646,Freedom Writers,216,Jersey Films
1646,Freedom Writers,20396,Kernos Filmproduktionsgesellschaft & Company
44944,For Colored Girls,35,Lions Gate Films
4108,The Transporter,356,TF1 Films Productions
4108,The Transporter,972,Current Entertainment
4108,The Transporter,5358,Canal+
4108,The Transporter,6896,EuropaCorp
8456,Never Back Down,491,Summit Entertainment
8456,Never Back Down,551,Mandalay Pictures
8456,Never Back Down,23423,Baumgarten Management and Productions (BMP)
7341,The Rage: Carrie 2,60,United Artists
7341,The Rage: Carrie 2,2229,Red Bank Films
19255,Away We Go,1522,Neal Street Productions
19255,Away We Go,10146,Focus Features
19255,Away We Go,12808,Big Beach Films
